,Productname,Price,Description,Rating
81,"POCO X3 Pro (Golden Bronze, 128 GB)","₹25,999","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 20MP Front Camera5160 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 860 ProcessorMultiple Hands-free Voice AssistantsOne Year Warranty for Handset, 6 Months for Accessories",4.3
82,"Xiaomi 11i 5G (Purple Mist, 128 GB)","₹26,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ AMOLED Display108MP Rear Camera | 16MP Front Camera5160 mAh Li-Polymer BatteryMediatek Dimensity 920 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.2
83,"Xiaomi 11Lite NE (Diamond Dazzle, 128 GB)","₹24,990",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.64 cm (6.55 inch) Full HD+ Display64MP + 8MP + 5MP | 20MP Front Camera4250 mAh BatteryQualcomm Snapdragon 778G ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.2
84,"OnePlus 10R (Forest Green, 128 GB)","₹29,900",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.3
85,"Mi 11X (Cosmic Black, 128 GB)","₹23,877",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display48MP + 8MP + 5MP | 20MP Front Camera4520 mAh BatteryQualcomm Snapdragon 870 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories,4.2
86,"Mi 11X Pro 5G (Lunar White, 128 GB)","₹27,990",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display108MP + 8MP + 5MP | 20MP Front Camera4520 mAh BatteryQualcomm Snapdragon 888 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories,4
87,"vivo V21 5G (Dusk Blue, 128 GB)","₹27,990",8 GB RAM | 128 GB ROM16.36 cm (6.44 inch) Full HD+ Display64MP + 8MP + 2MP | 44MP Front Camera4000 mAh Lithium-ion BatteryMediaTek Dimensity 800U ProcessorAMOLED Display1 Year for Handset and 6 Months for In-box Accessories,4.3
88,"SAMSUNG Galaxy A23 (Blue, 128 GB)","₹19,990",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh Li-Ion BatteryOcta-core(EXYNOS) Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box,4.3
89,"SAMSUNG Galaxy A23 5G (Light Blue, 128 GB)","₹23,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 5MP | 8MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 695 (SM6375) Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,3.8
90,"IQOO Neo 6 5G (Dark Nova, 128 GB)","₹27,990",8 GB RAM | 128 GB ROM16.81 cm (6.62 inch) Display64MP Rear Camera4700 mAh Battery1 Year,4.4
91,"SAMSUNG Galaxy A23 5G (Silver, 128 GB)","₹23,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 5MP | 8MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 695 (SM6375) Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,3.8
92,"POCO F4 5G (Nebula Green, 128 GB)","₹27,999",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display64MP + 8MP + 2MP | 20MP Front Camera4500 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 870 Processor2 Years Brand Warranty,4.3
93,"SAMSUNG Galaxy A34 5G (Awesome Violet, 128 GB)","₹30,999","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display48MP + 8MP + 5MP | 13MP Front Camera5000 mAh Li-ion Battery BatteryDimensity 1080, Octa Core Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories",4.5
94,"vivo Y100 A 5G (Metal Black, 256 GB)","₹26,499",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.21 cm (6.38 inch) Full HD+ AMOLED Display64MP + 2MP + 2MP | 16MP Front Camera4500 mAh BatteryMediatek Dimensity 900 Processor1 Year Manufacturer Warranty for Handset and 6 Months Manufacturer Warranty for In-Box Accessorie,3.9
95,"POCO F4 5G (Night Black, 128 GB)","₹27,999",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display64MP + 8MP + 2MP | 20MP Front Camera4500 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 870 Processor2 Years Brand Warranty,4.3
96,"realme 11 Pro+ 5G (Sunrise Beige, 256 GB)","₹29,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
97,"OnePlus 7T (Frosted Silver, 128 GB)","₹28,990",8 GB RAM | 128 GB ROM16.64 cm (6.55 inch) Display48 MP + 12 MP + 16 MP | 16MP Front Camera3800 mAh BatteryQualcomm® Snapdragon™ 855 Plus Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,4.6
98,"OnePlus Nord (Gray Onyx, 128 GB)","₹24,990",8 GB RAM | 128 GB ROM16.36 cm (6.44 inch) Full HD+ Display48MP + 8MP | 32MP + 8MP Dual Front Camera4115 mAh BatteryQualcomm® Snapdragon™ 765G Processor1 Year,4.1
99,"POCO F4 5G (Night Black, 128 GB)","₹27,999",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display64MP + 8MP + 2MP | 20MP Front Camera4500 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 870 Processor2 Years Brand Warranty,4.3
100,"SAMSUNG Galaxy A23 5G (Orange, 128 GB)","₹23,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 5MP | 8MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 695 (SM6375) Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,3.8
101,"vivo Y100 A 5G (Pacific Blue, 256 GB)","₹26,499",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.21 cm (6.38 inch) Full HD+ AMOLED Display64MP + 2MP + 2MP | 16MP Front Camera4500 mAh BatteryMediatek Dimensity 900 Processor1 Year Manufacturer Warranty for Handset and 6 Months Manufacturer Warranty for In-Box Accessories,3.9
102,"vivo Y100 A 5G (Twilight Gold, 256 GB)","₹26,499",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.21 cm (6.38 inch) Full HD+ AMOLED Display64MP + 2MP + 2MP | 16MP Front Camera4500 mAh BatteryMediatek Dimensity 900 Processor1 Year Manufacturer Warranty for Handset and 6 Months Manufacturer Warranty for In-Box Accessorie,3.9
103,"OPPO Reno6 5G (Stellar Black, 128 GB)","₹29,990",8 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Full HD+ Display64MP + 8MP + 2MP | 32MP Front Camera4300 mAh Lithium-ion Polymer BatteryMediaTek Dimensity 900 Processor65W SuperVOOC 2.0 Charging90Hz AMOLED DisplayBokeh Flare Portrait Video | OPPO Reno Glow 2.0 | Ultra-slim Retro DesignBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories,4.3
104,"OPPO F19 Pro+ 5G (Fluid Black, 128 GB)","₹29,800",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.33 cm (6.43 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 16MP Front Camera4310 mAh Lithium-ion Polymer BatteryMediaTek Dimensity 800U ProcessorBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories,4.4
105,"realme 11 Pro+ 5G (Oasis Green, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
106,"realme 11 Pro+ 5G (Oasis Green, 256 GB)","₹29,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
107,"OPPO F21s Pro (Starlight Black, 128 GB)","₹20,790",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.33 cm (6.43 inch) Full HD+ Display64MP + 2MP + 2MP | 32MP + 2MP Dual Front Camera4500 mAh BatteryQualcomm SM6225 Snapdragon 680 4G (6 nm) Processor12MONTH,4.1
108,"OPPO F19 Pro+ 5G (Space Silver, 128 GB)","₹19,990",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.33 cm (6.43 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 16MP Front Camera4310 mAh Lithium-ion Polymer BatteryMediaTek Dimensity 800U ProcessorBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories,4.4
109,"realme 11 Pro+ 5G (Astral Black, 256 GB)","₹29,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
110,"realme 11 Pro+ 5G (Sunrise Beige, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
111,"SAMSUNG Galaxy A33 (Awesome Blue, 128 GB)","₹27,990",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP + 2MP | 13MP Front Camera5000 mAh Li-ion BatteryExynos 1280 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box,4.1
112,"SAMSUNG Galaxy A52 (Awesome Blue, 128 GB)","₹26,990",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display64MP + 12MP + 5MP + 5MP | 32MP Front Camera4500 mAh Lithium-ion BatteryQualcomm Snapdragon 720G Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase,4.3
113,"realme 11 Pro+ 5G (Astral Black, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
114,"OnePlus 10R (Forest Green, 128 GB)","₹29,821",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.3
115,"OnePlus 10R (Sierra Black, 128 GB)","₹29,740",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.3
116,"vivo V25 pro (Pure Black, 128 GB)","₹28,945",8 GB RAM | 128 GB ROM16.66 cm (6.56 inch) Display64MP Rear Camera4830 mAh BatteryDomestic 1 Year on Handset and 6 Months on Accessories,4.3
117,"vivo Y100A 5G (Twilight Gold, 128 GB)","₹24,449",8 GB RAM | 128 GB ROM16.21 cm (6.38 inch) Full HD+ AMOLED Display64MP + 2MP + 2MP | 16MP + 2MP Dual Front Camera4500 mAh BatterySnapdragon 695 Processor1 Year Manufacturer Warranty for Handset and 6 Months Manufacturer Warranty for In-Box Accessories,4.1
118,"vivo V25 (Elegant Black, 128 GB)","₹25,990",8 GB RAM | 128 GB ROM16.36 cm (6.44 inch) Display64MP Rear Camera4500 mAh BatteryDomestic 1 Year of Device & 6 Months for In-Box Accessories,4.3
119,"SAMSUNG Galaxy A33 (Awesome Peach, 128 GB)","₹27,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP + 2MP | 13MP Front Camera5000 mAh Li-ion BatteryExynos 1280 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box,4.3
120,"realme 11 Pro+ 5G (Astral Black, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP (OIS) + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4
121,"vivo V25 pro (Pure Black, 128 GB)","₹28,945",8 GB RAM | 128 GB ROM16.66 cm (6.56 inch) Display64MP Rear Camera4830 mAh BatteryDomestic 1 Year on Handset and 6 Months on Accessories,4.2
122,"OnePlus 10R (Sierra Black, 128 GB)","₹29,740",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.3
123,"SAMSUNG Galaxy S20 FE (Cloud Navy, 128 GB)","₹28,200",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display12MP Rear Camera4500 mAh Battery12 months,4.1
124,"OPPO F21s Pro 5G (Dawnlight Gold, 128 GB)","₹31,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.33 cm (6.43 inch) Full HD+ E3 Super AMOLED Display64MP + 64MP + 2MP + 2MP | 16MP Dual Front Camera4500 mAh Battery12 months,4.2
125,"vivo Y100A 5G (Twilight Gold, 128 GB)","₹24,449",8 GB RAM | 128 GB ROM16.21 cm (6.38 inch) Full HD+ AMOLED Display64MP + 2MP + 2MP | 16MP + 2MP Dual Front Camera4500 mAh BatterySnapdragon 695 Processor1 Year Manufacturer Warranty for Handset and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
126,"vivo V25 (Elegant Black, 128 GB)","₹25,990",8 GB RAM | 128 GB ROM16.36 cm (6.44 inch) Display64MP Rear Camera4500 mAh BatteryDomestic 1 Year of Device & 6 Months for In-Box Accessories,4.3
127,"OnePlus 10R (Forest Green, 128 GB)","₹29,822",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.1
128,"SAMSUNG Galaxy A33 (Awesome Peach, 128 GB)","₹27,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP + 2MP | 13MP Front Camera5000 mAh Li-ion BatteryExynos 1280 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box,4.1
129,"MOTOROLA Edge 40 (Viva Magenta, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.64 cm (6.55 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera4400 mAh BatteryDimensity 8020 Processor1 Year Handset and 6 Months Accessories,4
130,"POCO F4 5G (Night Black, 128 GB)","₹27,999",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display64MP + 8MP + 2MP | 20MP Front Camera4500 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 870 Processor2 Years Brand Warranty,4
131,"SAMSUNG Galaxy A23 (Black, 128 GB)","₹23,900",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh Li-Ion BatteryOcta-core(EXYNOS) Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box,4.3
132,"SAMSUNG M53 5G (Mystique Green, 128 GB)","₹26,999",6 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display108MP Rear Camera5000 mAh Battery12 MONTHS,4.3
133,"SAMSUNG Galaxy A33 (Awesome Black, 128 GB)","₹27,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP + 2MP | 13MP Front Camera5000 mAh Li-ion BatteryExynos 1280 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box,4.4
134,"SAMSUNG Galaxy S20 FE (Cloud Mint, 128 GB)","₹74,999",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display12MP Rear Camera4500 mAh Battery1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,4.2
135,"Xiaomi 11T Pro 5G Hyperphone (Moonlight White, 128 GB)","₹29,999",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Display108MP Rear Camera5000 mAh Battery12 months,4
136,"SAMSUNG Galaxy A23 (Peach, 128 GB)","₹19,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh Li-Ion BatteryOcta-core(EXYNOS) Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box,4.5
137,"POCO F4 5G (Nebula Green, 128 GB)","₹27,999",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display64MP + 8MP + 2MP | 20MP Front Camera4500 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 870 Processor2 Years Brand Warranty,4.4
138,"OnePlus Nord 2T 5G (Gray Shadow, 128 GB)","₹27,979",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera4500 mAh Battery12 Month,4
139,"Xiaomi 11i 5G (Stealth Black, 128 GB)","₹26,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ AMOLED Display108MP Rear Camera | 16MP Front Camera5160 mAh Li-Polymer BatteryMediatek Dimensity 920 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.1
140,"Mi 11X Pro 5G (Celestial Silver, 128 GB)","₹29,489",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display108MP + 8MP + 5MP | 20MP Front Camera4520 mAh BatteryQualcomm Snapdragon 888 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories,4.2
141,"vivo V15 (Frozen Black, 64 GB)","₹26,990",6 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.59 cm (6.53 inch) Full HD+ Display12MP + 5MP + 8MP | 32MP Front Camera4000 mAh Li-ion BatteryMTK Helio P70 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.5
142,"OPPO F23 5G (Cool Black, 256 GB)","₹25,000",8 GB RAM | 256 GB ROM17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP + 2MP | 32MP Front Camera5000 mAh BatteryQualcomm Snapdragon™ 695 (SDM 695) Processor12 Months,4.6
143,"Mi 11X Pro 5G (Cosmic Black, 128 GB)","₹28,190",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display108MP + 8MP + 5MP | 20MP Front Camera4520 mAh BatteryQualcomm Snapdragon 888 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories,4.5
144,"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 32MP Front Camera6000 mAh BatteryOcta Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.4
145,"Mi 10T (Lunar Silver, 128 GB)","₹26,290",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display64MP + 13MP + 5MP | 20MP Front Camera5000 mAh Li-ion Polymer BatteryQualcomm Snapdragon 865 Processor144Hz Intelligent AdaptiveSync Display33W Dual Split Flash Charge1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories,4.1
146,"vivo V17 (Midnight Ocean Black, 128 GB)","₹27,990",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.36 cm (6.44 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 32MP Front Camera4500 mAh Li-ion BatteryQualcomm Snapdragon 675AIE ProcessorFHD+ E3 Super Amoled DisplayBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.4
147,"OnePlus 7T (Glacier Blue, 128 GB)","₹28,990",8 GB RAM | 128 GB ROM16.64 cm (6.55 inch) Display48 MP + 12 MP + 16 MP | 16MP Front Camera3800 mAh BatteryQualcomm® Snapdragon™ 855 Plus Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,4.5
148,"vivo V17 (Glacier ice white, 128 GB)","₹27,990",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.36 cm (6.44 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 32MP Front Camera4500 mAh Li-ion BatteryQualcomm Snapdragon 675AIE ProcessorFHD+ E3 Super Amoled DisplayBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.4
149,"OPPO F23 5G (Bold Gold, 256 GB)","₹24,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP + 2MP | 32MP Front Camera5000 mAh BatteryQualcomm Snapdragon™ 695 (SDM 695) Processor12 Months,4
150,"SAMSUNG Galaxy A33 (Awesome Peach, 128 GB)","₹28,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP + 2MP | 13MP Front Camera5000 mAh Li-ion BatteryExynos 1280 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box,4.5
151,"APPLE iPhone 5s (Space Grey, 16 GB)","₹25,000",16 GB ROM10.16 cm (4 inch) Retina Display8MP Rear Camera | 1.2MP Front CameraApple A7 64-bit processor and M7 Motion Co-processor1 Year Manufacturer Warranty,4
152,"vivo V11 Pro (Starry Night Black, 64 GB)","₹28,990",6 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.28 cm (6.41 inch) Full HD+ Display12MP + 5MP | 25MP Front Camera3400 mAh Li-ion Battery2.0 GHz Qualcomm Snapdragon 660 AIE ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.4
153,"APPLE iPhone 5s (Silver, 16 GB)","₹25,000",16 GB ROM10.16 cm (4 inch) Retina Display8MP Rear Camera | 1.2MP Front CameraApple A7 64-bit processor and M7 Motion Co-processor1 Year Manufacturer Warranty,4.5
154,"OnePlus Nord (Gray Ash, 256 GB)","₹27,990",12 GB RAM | 256 GB ROM16.36 cm (6.44 inch) Full HD+ Display48MP + 48MP + 8MP | 32MP Front Camera4115 mAh BatteryQualcomm® Snapdragon™ 765G Processor1 Year Brand Warranty,4.5
155,"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)","₹29,990","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display48MP + 8MP + 5MP | 13MP Front Camera5000 mAh Li-ion Battery BatteryDimensity 1080, Octa Core Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories",4.3
156,"OnePlus 6T McLaren Edition (Speed Orange, 256 GB)","₹26,990",10 GB RAM | 256 GB ROM16.28 cm (6.41 inch) Display20MP + 16MP + 20MP | 16MP Front Camera3300 mAh Battery1 Year Brand Warranty,4.2
157,"SAMSUNG Galaxy S20 FE (Cloud Navy, 128 GB)","₹74,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display12MP + 12MP + 8MP Rear Camera | 32MP Front Camera4500 mAh Lithium Ion BatteryExynos Octa Core ProcessorSuper AMOLED Display | 120 Hz RateIP68 Rating1 Year Warranty Provided by the Manufacturer from Date of Purchase,4.5
158,"APPLE iPhone 6 (Gold, 32 GB)","₹28,130",32 GB ROM11.94 cm (4.7 inch) Retina HD Display8MP Rear Camera | 1.2MP Front CameraA8 Chip with 64-bit Architecture and M8 Motion Co-processorBrand Warranty of 1 Year,4.5
159,"Redmi K20 Pro (Flame Red, 128 GB)","₹28,999",6 GB RAM | 128 GB ROM16.23 cm (6.39 inch) Full HD+ Display48MP + 13MP + 8MP | 20MP Front Camera4000 mAh Li-polymer BatteryQualcomm Snapdragon 855 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.4
